Epoch 26652 : (Loss: 0.7264203453950578, Correctness: 0.6400651465798045) 
Epoch 26653 : (Loss: 0.6756248815121846, Correctness: 0.6254071661237784) 
Epoch 26654 : (Loss: 0.7264194432660719, Correctness: 0.6400651465798045) 
Epoch 26655 : (Loss: 0.6756241386828885, Correctness: 0.6254071661237784) 
Epoch 26656 : (Loss: 0.7264185411430953, Correctness: 0.6400651465798045) 
Epoch 26657 : (Loss: 0.6756233958581669, Correctness: 0.6254071661237784) 
Epoch 26658 : (Loss: 0.7264176390261291, Correctness: 0.6400651465798045) 
Epoch 26659 : (Loss: 0.6756226530380184, Correctness: 0.6254071661237784) 
Epoch 26660 : (Loss: 0.726416736915174, Correctness: 0.6400651465798045) 
Epoch 26661 : (Loss: 0.675621910222444, Correctness: 0.6254071661237784) 
Epoch 26662 : (Loss: 0.7264158348102281, Correctness: 0.6400651465798045) 
Epoch 26663 : (Loss: 0.6756211674114428, Correctness: 0.6254071661237784) 
Epoch 26664 : (Loss: 0.7264149327112928, Correctness: 0.6400651465798045) 
Epoch 26665 : (Loss: 0.6756204246050161, Correctness: 0.6254071661237784) 
Epoch 26666 : (Loss: 0.7264140306183682, Correctness: 0.6400651465798045) 
Epoch 26667 : (Loss: 0.6756196818031618, Correctness: 0.6254071661237784) 
Epoch 26668 : (Loss: 0.7264131285314546, Correctness: 0.6400651465798045) 
Epoch 26669 : (Loss: 0.6756189390058828, Correctness: 0.6254071661237784) 
Epoch 26670 : (Loss: 0.7264122264505495, Correctness: 0.6400651465798045) 
Epoch 26671 : (Loss: 0.6756181962131772, Correctness: 0.6254071661237784) 
Epoch 26672 : (Loss: 0.7264113243756551, Correctness: 0.6400651465798045) 
Epoch 26673 : (Loss: 0.6756174534250434, Correctness: 0.6254071661237784) 
Epoch 26674 : (Loss: 0.7264104223067706, Correctness: 0.6400651465798045) 
Epoch 26675 : (Loss: 0.675616710641485, Correctness: 0.6254071661237784) 
Epoch 26676 : (Loss: 0.7264095202438962, Correctness: 0.6400651465798045) 
Epoch 26677 : (Loss: 0.6756159678625003, Correctness: 0.6254071661237784) 
Epoch 26678 : (Loss: 0.7264086181870326, Correctness: 0.6400651465798045) 
Epoch 26679 : (Loss: 0.6756152250880878, Correctness: 0.6254071661237784) 
Epoch 26680 : (Loss: 0.7264077161361786, Correctness: 0.6400651465798045) 
Epoch 26681 : (Loss: 0.675614482318251, Correctness: 0.6254071661237784) 
Epoch 26682 : (Loss: 0.7264068140913338, Correctness: 0.6400651465798045) 
Epoch 26683 : (Loss: 0.6756137395529848, Correctness: 0.6254071661237784) 
Epoch 26684 : (Loss: 0.7264059120524994, Correctness: 0.6400651465798045) 
Epoch 26685 : (Loss: 0.6756129967922946, Correctness: 0.6254071661237784) 
Epoch 26686 : (Loss: 0.7264050100196734, Correctness: 0.6400651465798045) 
Epoch 26687 : (Loss: 0.6756122540361764, Correctness: 0.6254071661237784) 
Epoch 26688 : (Loss: 0.7264041079928579, Correctness: 0.6400651465798045) 
Epoch 26689 : (Loss: 0.6756115112846321, Correctness: 0.6254071661237784) 
Epoch 26690 : (Loss: 0.7264032059720538, Correctness: 0.6400651465798045) 
Epoch 26691 : (Loss: 0.6756107685376613, Correctness: 0.6254071661237784) 
Epoch 26692 : (Loss: 0.7264023039572577, Correctness: 0.6400651465798045) 
Epoch 26693 : (Loss: 0.6756100257952641, Correctness: 0.6254071661237784) 
Epoch 26694 : (Loss: 0.7264014019484709, Correctness: 0.6400651465798045) 
Epoch 26695 : (Loss: 0.675609283057439, Correctness: 0.6254071661237784) 
Epoch 26696 : (Loss: 0.7264004999456942, Correctness: 0.6400651465798045) 
Epoch 26697 : (Loss: 0.6756085403241884, Correctness: 0.6254071661237784) 
Epoch 26698 : (Loss: 0.7263995979489277, Correctness: 0.6400651465798045) 
Epoch 26699 : (Loss: 0.6756077975955102, Correctness: 0.6254071661237784) 
Epoch 26700 : (Loss: 0.726398695958169, Correctness: 0.6400651465798045) 
Epoch 26701 : (Loss: 0.6756070548714052, Correctness: 0.6254071661237784) 
Epoch 26702 : (Loss: 0.7263977939734216, Correctness: 0.6400651465798045) 
Epoch 26703 : (Loss: 0.675606312151875, Correctness: 0.6254071661237784) 
Epoch 26704 : (Loss: 0.7263968919946819, Correctness: 0.6400651465798045) 
Epoch 26705 : (Loss: 0.6756055694369172, Correctness: 0.6254071661237784) 
Epoch 26706 : (Loss: 0.7263959900219517, Correctness: 0.6400651465798045) 
Epoch 26707 : (Loss: 0.6756048267265321, Correctness: 0.6254071661237784) 
Epoch 26708 : (Loss: 0.7263950880552307, Correctness: 0.6400651465798045) 
Epoch 26709 : (Loss: 0.6756040840207213, Correctness: 0.6254071661237784) 
Epoch 26710 : (Loss: 0.7263941860945196, Correctness: 0.6400651465798045) 
Epoch 26711 : (Loss: 0.6756033413194824, Correctness: 0.6254071661237784) 
Epoch 26712 : (Loss: 0.7263932841398174, Correctness: 0.6400651465798045) 
Epoch 26713 : (Loss: 0.6756025986228165, Correctness: 0.6254071661237784) 
Epoch 26714 : (Loss: 0.7263923821911251, Correctness: 0.6400651465798045) 
Epoch 26715 : (Loss: 0.6756018559307256, Correctness: 0.6254071661237784) 
Epoch 26716 : (Loss: 0.726391480248441, Correctness: 0.6400651465798045) 
Epoch 26717 : (Loss: 0.6756011132432055, Correctness: 0.6254071661237784) 
Epoch 26718 : (Loss: 0.7263905783117658, Correctness: 0.6400651465798045) 
Epoch 26719 : (Loss: 0.6756003705602602, Correctness: 0.6254071661237784) 
Epoch 26720 : (Loss: 0.7263896763810996, Correctness: 0.6400651465798045) 
Epoch 26721 : (Loss: 0.6755996278818867, Correctness: 0.6254071661237784) 
Epoch 26722 : (Loss: 0.726388774456443, Correctness: 0.6400651465798045) 
Epoch 26723 : (Loss: 0.6755988852080861, Correctness: 0.6254071661237784) 
Epoch 26724 : (Loss: 0.7263878725377956, Correctness: 0.6400651465798045) 
Epoch 26725 : (Loss: 0.6755981425388585, Correctness: 0.6254071661237784) 
Epoch 26726 : (Loss: 0.7263869706251566, Correctness: 0.6400651465798045) 
Epoch 26727 : (Loss: 0.6755973998742034, Correctness: 0.6254071661237784) 
Epoch 26728 : (Loss: 0.7263860687185248, Correctness: 0.6400651465798045) 
Epoch 26729 : (Loss: 0.6755966572141225, Correctness: 0.6254071661237784) 
Epoch 26730 : (Loss: 0.7263851668179044, Correctness: 0.6400651465798045) 
Epoch 26731 : (Loss: 0.6755959145586127, Correctness: 0.6254071661237784) 
Epoch 26732 : (Loss: 0.7263842649232909, Correctness: 0.6400651465798045) 
Epoch 26733 : (Loss: 0.6755951719076763, Correctness: 0.6254071661237784) 
Epoch 26734 : (Loss: 0.7263833630346874, Correctness: 0.6400651465798045) 
Epoch 26735 : (Loss: 0.6755944292613137, Correctness: 0.6254071661237784) 
Epoch 26736 : (Loss: 0.7263824611520909, Correctness: 0.6400651465798045) 
Epoch 26737 : (Loss: 0.6755936866195231, Correctness: 0.6254071661237784) 
Epoch 26738 : (Loss: 0.7263815592755031, Correctness: 0.6400651465798045) 
Epoch 26739 : (Loss: 0.6755929439823057, Correctness: 0.6254071661237784) 
Epoch 26740 : (Loss: 0.7263806574049256, Correctness: 0.6400651465798045) 
Epoch 26741 : (Loss: 0.6755922013496601, Correctness: 0.6254071661237784) 
Epoch 26742 : (Loss: 0.7263797555403552, Correctness: 0.6400651465798045) 
Epoch 26743 : (Loss: 0.6755914587215881, Correctness: 0.6254071661237784) 
Epoch 26744 : (Loss: 0.7263788536817923, Correctness: 0.6400651465798045) 
Epoch 26745 : (Loss: 0.6755907160980884, Correctness: 0.6254071661237784) 
Epoch 26746 : (Loss: 0.7263779518292395, Correctness: 0.6400651465798045) 
Epoch 26747 : (Loss: 0.6755899734791619, Correctness: 0.6254071661237784) 
Epoch 26748 : (Loss: 0.7263770499826947, Correctness: 0.6400651465798045) 
Epoch 26749 : (Loss: 0.6755892308648074, Correctness: 0.6254071661237784) 
Epoch 26750 : (Loss: 0.7263761481421586, Correctness: 0.6400651465798045) 
Epoch 26751 : (Loss: 0.6755884882550248, Correctness: 0.6254071661237784) 
Epoch 26752 : (Loss: 0.7263752463076297, Correctness: 0.6400651465798045) 
Epoch 26753 : (Loss: 0.6755877456498158, Correctness: 0.6254071661237784) 
Epoch 26754 : (Loss: 0.72637434447911, Correctness: 0.6400651465798045) 
Epoch 26755 : (Loss: 0.6755870030491792, Correctness: 0.6254071661237784) 
Epoch 26756 : (Loss: 0.7263734426565976, Correctness: 0.6400651465798045) 
Epoch 26757 : (Loss: 0.6755862604531144, Correctness: 0.6254071661237784) 
Epoch 26758 : (Loss: 0.7263725408400936, Correctness: 0.6400651465798045) 
Epoch 26759 : (Loss: 0.6755855178616227, Correctness: 0.6254071661237784) 
Epoch 26760 : (Loss: 0.7263716390295974, Correctness: 0.6400651465798045) 
Epoch 26761 : (Loss: 0.6755847752747037, Correctness: 0.6254071661237784) 
Epoch 26762 : (Loss: 0.7263707372251095, Correctness: 0.6400651465798045) 
Epoch 26763 : (Loss: 0.6755840326923567, Correctness: 0.6254071661237784) 
Epoch 26764 : (Loss: 0.7263698354266295, Correctness: 0.6400651465798045) 
Epoch 26765 : (Loss: 0.6755832901145822, Correctness: 0.6254071661237784) 
Epoch 26766 : (Loss: 0.7263689336341579, Correctness: 0.6400651465798045) 
Epoch 26767 : (Loss: 0.6755825475413798, Correctness: 0.6254071661237784) 
Epoch 26768 : (Loss: 0.7263680318476935, Correctness: 0.6400651465798045) 
Epoch 26769 : (Loss: 0.6755818049727507, Correctness: 0.6254071661237784) 
Epoch 26770 : (Loss: 0.7263671300672385, Correctness: 0.6400651465798045) 
Epoch 26771 : (Loss: 0.6755810624086921, Correctness: 0.6254071661237784) 
Epoch 26772 : (Loss: 0.7263662282927881, Correctness: 0.6400651465798045) 
Epoch 26773 : (Loss: 0.6755803198492064, Correctness: 0.6254071661237784) 
Epoch 26774 : (Loss: 0.7263653265243477, Correctness: 0.6400651465798045) 
Epoch 26775 : (Loss: 0.6755795772942935, Correctness: 0.6254071661237784) 
Epoch 26776 : (Loss: 0.7263644247619148, Correctness: 0.6400651465798045) 
Epoch 26777 : (Loss: 0.6755788347439511, Correctness: 0.6254071661237784) 
Epoch 26778 : (Loss: 0.7263635230054888, Correctness: 0.6400651465798045) 
Epoch 26779 : (Loss: 0.6755780921981823, Correctness: 0.6254071661237784) 
Epoch 26780 : (Loss: 0.7263626212550712, Correctness: 0.6400651465798045) 
Epoch 26781 : (Loss: 0.6755773496569872, Correctness: 0.6254071661237784) 
Epoch 26782 : (Loss: 0.7263617195106613, Correctness: 0.6400651465798045) 
Epoch 26783 : (Loss: 0.6755766071203627, Correctness: 0.6254071661237784) 
Epoch 26784 : (Loss: 0.7263608177722579, Correctness: 0.6400651465798045) 
Epoch 26785 : (Loss: 0.6755758645883111, Correctness: 0.6254071661237784) 
Epoch 26786 : (Loss: 0.7263599160398632, Correctness: 0.6400651465798045) 
Epoch 26787 : (Loss: 0.6755751220608298, Correctness: 0.6254071661237784) 
Epoch 26788 : (Loss: 0.7263590143134742, Correctness: 0.6400651465798045) 
Epoch 26789 : (Loss: 0.6755743795379215, Correctness: 0.6254071661237784) 
Epoch 26790 : (Loss: 0.7263581125930939, Correctness: 0.6400651465798045) 
Epoch 26791 : (Loss: 0.6755736370195856, Correctness: 0.6254071661237784) 
Epoch 26792 : (Loss: 0.7263572108787213, Correctness: 0.6400651465798045) 
Epoch 26793 : (Loss: 0.6755728945058218, Correctness: 0.6254071661237784) 
Epoch 26794 : (Loss: 0.7263563091703558, Correctness: 0.6400651465798045) 
Epoch 26795 : (Loss: 0.6755721519966296, Correctness: 0.6254071661237784) 
Epoch 26796 : (Loss: 0.7263554074679955, Correctness: 0.6400651465798045) 
Epoch 26797 : (Loss: 0.6755714094920093, Correctness: 0.6254071661237784) 
Epoch 26798 : (Loss: 0.7263545057716433, Correctness: 0.6400651465798045) 
Epoch 26799 : (Loss: 0.67557066699196, Correctness: 0.6254071661237784) 
Epoch 26800 : (Loss: 0.7263536040812997, Correctness: 0.6400651465798045) 
Epoch 26801 : (Loss: 0.6755699244964849, Correctness: 0.6254071661237784) 
Epoch 26802 : (Loss: 0.7263527023969629, Correctness: 0.6400651465798045) 
Epoch 26803 : (Loss: 0.6755691820055798, Correctness: 0.6254071661237784) 
Epoch 26804 : (Loss: 0.7263518007186315, Correctness: 0.6400651465798045) 
Epoch 26805 : (Loss: 0.6755684395192469, Correctness: 0.6254071661237784) 
Epoch 26806 : (Loss: 0.7263508990463078, Correctness: 0.6400651465798045) 
Epoch 26807 : (Loss: 0.6755676970374859, Correctness: 0.6254071661237784) 
Epoch 26808 : (Loss: 0.726349997379993, Correctness: 0.6400651465798045) 
Epoch 26809 : (Loss: 0.6755669545602965, Correctness: 0.6254071661237784) 
Epoch 26810 : (Loss: 0.7263490957196828, Correctness: 0.6400651465798045) 
Epoch 26811 : (Loss: 0.6755662120876788, Correctness: 0.6254071661237784) 
Epoch 26812 : (Loss: 0.7263481940653789, Correctness: 0.6400651465798045) 
Epoch 26813 : (Loss: 0.6755654696196336, Correctness: 0.6254071661237784) 
Epoch 26814 : (Loss: 0.7263472924170833, Correctness: 0.6400651465798045) 
Epoch 26815 : (Loss: 0.6755647271561597, Correctness: 0.6254071661237784) 
Epoch 26816 : (Loss: 0.7263463907747955, Correctness: 0.6400651465798045) 
Epoch 26817 : (Loss: 0.6755639846972566, Correctness: 0.6254071661237784) 
Epoch 26818 : (Loss: 0.7263454891385114, Correctness: 0.6400651465798045) 
Epoch 26819 : (Loss: 0.6755632422429261, Correctness: 0.6254071661237784) 
Epoch 26820 : (Loss: 0.7263445875082372, Correctness: 0.6400651465798045) 
Epoch 26821 : (Loss: 0.6755624997931668, Correctness: 0.6254071661237784) 
Epoch 26822 : (Loss: 0.726343685883968, Correctness: 0.6400651465798045) 
Epoch 26823 : (Loss: 0.6755617573479795, Correctness: 0.6254071661237784) 
Epoch 26824 : (Loss: 0.7263427842657046, Correctness: 0.6400651465798045) 
Epoch 26825 : (Loss: 0.6755610149073623, Correctness: 0.6254071661237784) 
Epoch 26826 : (Loss: 0.7263418826534491, Correctness: 0.6400651465798045) 
Epoch 26827 : (Loss: 0.6755602724713184, Correctness: 0.6254071661237784) 
Epoch 26828 : (Loss: 0.7263409810471997, Correctness: 0.6400651465798045) 
Epoch 26829 : (Loss: 0.6755595300398459, Correctness: 0.6254071661237784) 
Epoch 26830 : (Loss: 0.7263400794469574, Correctness: 0.6400651465798045) 
Epoch 26831 : (Loss: 0.6755587876129433, Correctness: 0.6254071661237784) 
Epoch 26832 : (Loss: 0.7263391778527195, Correctness: 0.6400651465798045) 
Epoch 26833 : (Loss: 0.6755580451906139, Correctness: 0.6254071661237784) 
Epoch 26834 : (Loss: 0.7263382762644908, Correctness: 0.6400651465798045) 
Epoch 26835 : (Loss: 0.6755573027728551, Correctness: 0.6254071661237784) 
Epoch 26836 : (Loss: 0.7263373746822649, Correctness: 0.6400651465798045) 
Epoch 26837 : (Loss: 0.6755565603596678, Correctness: 0.6254071661237784) 
Epoch 26838 : (Loss: 0.7263364731060478, Correctness: 0.6400651465798045) 
Epoch 26839 : (Loss: 0.6755558179510522, Correctness: 0.6254071661237784) 
Epoch 26840 : (Loss: 0.7263355715358353, Correctness: 0.6400651465798045) 
Epoch 26841 : (Loss: 0.6755550755470079, Correctness: 0.6254071661237784) 
Epoch 26842 : (Loss: 0.7263346699716313, Correctness: 0.6400651465798045) 
Epoch 26843 : (Loss: 0.6755543331475334, Correctness: 0.6254071661237784) 
Epoch 26844 : (Loss: 0.7263337684134313, Correctness: 0.6400651465798045) 
Epoch 26845 : (Loss: 0.6755535907526318, Correctness: 0.6254071661237784) 
Epoch 26846 : (Loss: 0.7263328668612378, Correctness: 0.6400651465798045) 
Epoch 26847 : (Loss: 0.6755528483623021, Correctness: 0.6254071661237784) 
Epoch 26848 : (Loss: 0.7263319653150523, Correctness: 0.6400651465798045) 
Epoch 26849 : (Loss: 0.6755521059765418, Correctness: 0.6254071661237784) 
Epoch 26850 : (Loss: 0.7263310637748712, Correctness: 0.6400651465798045) 
Epoch 26851 : (Loss: 0.675551363595354, Correctness: 0.6254071661237784) 
Epoch 26852 : (Loss: 0.726330162240695, Correctness: 0.6400651465798045) 
Epoch 26853 : (Loss: 0.6755506212187357, Correctness: 0.6254071661237784) 
Epoch 26854 : (Loss: 0.7263292607125262, Correctness: 0.6400651465798045) 
Epoch 26855 : (Loss: 0.6755498788466906, Correctness: 0.6254071661237784) 
Epoch 26856 : (Loss: 0.7263283591903621, Correctness: 0.6400651465798045) 
Epoch 26857 : (Loss: 0.6755491364792151, Correctness: 0.6254071661237784) 
Epoch 26858 : (Loss: 0.7263274576742039, Correctness: 0.6400651465798045) 
Epoch 26859 : (Loss: 0.6755483941163123, Correctness: 0.6254071661237784) 
Epoch 26860 : (Loss: 0.7263265561640516, Correctness: 0.6400651465798045) 
Epoch 26861 : (Loss: 0.6755476517579785, Correctness: 0.6254071661237784) 
Epoch 26862 : (Loss: 0.7263256546599063, Correctness: 0.6400651465798045) 
Epoch 26863 : (Loss: 0.675546909404218, Correctness: 0.6254071661237784) 
Epoch 26864 : (Loss: 0.7263247531617659, Correctness: 0.6400651465798045) 
Epoch 26865 : (Loss: 0.6755461670550275, Correctness: 0.6254071661237784) 
Epoch 26866 : (Loss: 0.7263238516696305, Correctness: 0.6400651465798045) 
Epoch 26867 : (Loss: 0.675545424710407, Correctness: 0.6254071661237784) 
Epoch 26868 : (Loss: 0.7263229501835005, Correctness: 0.6400651465798045) 
Epoch 26869 : (Loss: 0.6755446823703586, Correctness: 0.6254071661237784) 
Epoch 26870 : (Loss: 0.7263220487033784, Correctness: 0.6400651465798045) 
Epoch 26871 : (Loss: 0.6755439400348815, Correctness: 0.6254071661237784) 
Epoch 26872 : (Loss: 0.7263211472292587, Correctness: 0.6400651465798045) 
Epoch 26873 : (Loss: 0.675543197703974, Correctness: 0.6254071661237784) 
Epoch 26874 : (Loss: 0.7263202457611452, Correctness: 0.6400651465798045) 
Epoch 26875 : (Loss: 0.6755424553776384, Correctness: 0.6254071661237784) 
Epoch 26876 : (Loss: 0.7263193442990373, Correctness: 0.6400651465798045) 
Epoch 26877 : (Loss: 0.6755417130558724, Correctness: 0.6254071661237784) 
Epoch 26878 : (Loss: 0.7263184428429358, Correctness: 0.6400651465798045) 
Epoch 26879 : (Loss: 0.6755409707386777, Correctness: 0.6254071661237784) 
Epoch 26880 : (Loss: 0.7263175413928394, Correctness: 0.6400651465798045) 
Epoch 26881 : (Loss: 0.6755402284260542, Correctness: 0.6254071661237784) 
Epoch 26882 : (Loss: 0.7263166399487467, Correctness: 0.6400651465798045) 
Epoch 26883 : (Loss: 0.675539486118002, Correctness: 0.6254071661237784) 
Epoch 26884 : (Loss: 0.7263157385106592, Correctness: 0.6400651465798045) 
Epoch 26885 : (Loss: 0.6755387438145191, Correctness: 0.6254071661237784) 
Epoch 26886 : (Loss: 0.7263148370785784, Correctness: 0.6400651465798045) 
Epoch 26887 : (Loss: 0.6755380015156085, Correctness: 0.6254071661237784) 
Epoch 26888 : (Loss: 0.7263139356525021, Correctness: 0.6400651465798045) 
Epoch 26889 : (Loss: 0.6755372592212676, Correctness: 0.6254071661237784) 
Epoch 26890 : (Loss: 0.7263130342324302, Correctness: 0.6400651465798045) 
Epoch 26891 : (Loss: 0.6755365169314967, Correctness: 0.6254071661237784) 
Epoch 26892 : (Loss: 0.7263121328183639, Correctness: 0.6400651465798045) 
Epoch 26893 : (Loss: 0.6755357746462978, Correctness: 0.6254071661237784) 
Epoch 26894 : (Loss: 0.7263112314103013, Correctness: 0.6400651465798045) 
Epoch 26895 : (Loss: 0.6755350323656689, Correctness: 0.6254071661237784) 
Epoch 26896 : (Loss: 0.7263103300082459, Correctness: 0.6400651465798045) 
Epoch 26897 : (Loss: 0.6755342900896113, Correctness: 0.6254071661237784) 
Epoch 26898 : (Loss: 0.7263094286121943, Correctness: 0.6400651465798045) 
Epoch 26899 : (Loss: 0.6755335478181235, Correctness: 0.6254071661237784) 
Epoch 26900 : (Loss: 0.7263085272221469, Correctness: 0.6400651465798045) 
Epoch 26901 : (Loss: 0.6755328055512058, Correctness: 0.6254071661237784) 
Epoch 26902 : (Loss: 0.7263076258381056, Correctness: 0.6400651465798045) 
Epoch 26903 : (Loss: 0.675532063288859, Correctness: 0.6254071661237784) 
Epoch 26904 : (Loss: 0.7263067244600685, Correctness: 0.6400651465798045) 
Epoch 26905 : (Loss: 0.6755313210310834, Correctness: 0.6254071661237784) 
Epoch 26906 : (Loss: 0.7263058230880358, Correctness: 0.6400651465798045) 
Epoch 26907 : (Loss: 0.6755305787778774, Correctness: 0.6254071661237784) 
Epoch 26908 : (Loss: 0.7263049217220072, Correctness: 0.6400651465798045) 
Epoch 26909 : (Loss: 0.6755298365292423, Correctness: 0.6254071661237784) 
Epoch 26910 : (Loss: 0.7263040203619843, Correctness: 0.6400651465798045) 
Epoch 26911 : (Loss: 0.6755290942851782, Correctness: 0.6254071661237784) 
Epoch 26912 : (Loss: 0.7263031190079643, Correctness: 0.6400651465798045) 
Epoch 26913 : (Loss: 0.6755283520456824, Correctness: 0.6254071661237784) 
Epoch 26914 : (Loss: 0.7263022176599503, Correctness: 0.6400651465798045) 
Epoch 26915 : (Loss: 0.6755276098107578, Correctness: 0.6254071661237784) 
Epoch 26916 : (Loss: 0.72630131631794, Correctness: 0.6400651465798045) 
Epoch 26917 : (Loss: 0.675526867580404, Correctness: 0.6254071661237784) 
Epoch 26918 : (Loss: 0.7263004149819352, Correctness: 0.6400651465798045) 
Epoch 26919 : (Loss: 0.6755261253546194, Correctness: 0.6254071661237784) 
Epoch 26920 : (Loss: 0.7262995136519335, Correctness: 0.6400651465798045) 
Epoch 26921 : (Loss: 0.6755253831334063, Correctness: 0.6254071661237784) 
Epoch 26922 : (Loss: 0.7262986123279377, Correctness: 0.6400651465798045) 
Epoch 26923 : (Loss: 0.6755246409167625, Correctness: 0.6254071661237784) 
Epoch 26924 : (Loss: 0.7262977110099446, Correctness: 0.6400651465798045) 
Epoch 26925 : (Loss: 0.6755238987046893, Correctness: 0.6254071661237784) 
Epoch 26926 : (Loss: 0.7262968096979567, Correctness: 0.6400651465798045) 
Epoch 26927 : (Loss: 0.675523156497187, Correctness: 0.6254071661237784) 
Epoch 26928 : (Loss: 0.7262959083919716, Correctness: 0.6400651465798045) 
Epoch 26929 : (Loss: 0.6755224142942549, Correctness: 0.6254071661237784) 
Epoch 26930 : (Loss: 0.7262950070919918, Correctness: 0.6400651465798045) 
Epoch 26931 : (Loss: 0.6755216720958902, Correctness: 0.6254071661237784) 
Epoch 26932 : (Loss: 0.7262941057980159, Correctness: 0.6400651465798045) 
Epoch 26933 : (Loss: 0.675520929902098, Correctness: 0.6254071661237784) 
Epoch 26934 : (Loss: 0.7262932045100436, Correctness: 0.6400651465798045) 
Epoch 26935 : (Loss: 0.6755201877128755, Correctness: 0.6254071661237784) 
Epoch 26936 : (Loss: 0.7262923032280764, Correctness: 0.6400651465798045) 
Epoch 26937 : (Loss: 0.6755194455282237, Correctness: 0.6254071661237784) 
Epoch 26938 : (Loss: 0.7262914019521122, Correctness: 0.6400651465798045) 
Epoch 26939 : (Loss: 0.6755187033481401, Correctness: 0.6254071661237784) 
Epoch 26940 : (Loss: 0.7262905006821517, Correctness: 0.6400651465798045) 
Epoch 26941 : (Loss: 0.6755179611726261, Correctness: 0.6254071661237784) 
Epoch 26942 : (Loss: 0.7262895994181954, Correctness: 0.6400651465798045) 
Epoch 26943 : (Loss: 0.6755172190016856, Correctness: 0.6254071661237784) 
Epoch 26944 : (Loss: 0.7262886981602429, Correctness: 0.6400651465798045) 
Epoch 26945 : (Loss: 0.6755164768353121, Correctness: 0.6254071661237784) 
Epoch 26946 : (Loss: 0.7262877969082944, Correctness: 0.6400651465798045) 
Epoch 26947 : (Loss: 0.6755157346735096, Correctness: 0.6254071661237784) 
Epoch 26948 : (Loss: 0.726286895662349, Correctness: 0.6400651465798045) 
Epoch 26949 : (Loss: 0.6755149925162761, Correctness: 0.6254071661237784) 
Epoch 26950 : (Loss: 0.7262859944224079, Correctness: 0.6400651465798045) 
Epoch 26951 : (Loss: 0.675514250363613, Correctness: 0.6254071661237784) 
Epoch 26952 : (Loss: 0.7262850931884696, Correctness: 0.6400651465798045) 
Epoch 26953 : (Loss: 0.6755135082155193, Correctness: 0.6254071661237784) 
Epoch 26954 : (Loss: 0.7262841919605363, Correctness: 0.6400651465798045) 
Epoch 26955 : (Loss: 0.6755127660719951, Correctness: 0.6254071661237784) 
Epoch 26956 : (Loss: 0.7262832907386049, Correctness: 0.6400651465798045) 
Epoch 26957 : (Loss: 0.6755120239330414, Correctness: 0.6254071661237784) 
Epoch 26958 : (Loss: 0.7262823895226783, Correctness: 0.6400651465798045) 
Epoch 26959 : (Loss: 0.6755112817986575, Correctness: 0.6254071661237784) 
Epoch 26960 : (Loss: 0.7262814883127539, Correctness: 0.6400651465798045) 
Epoch 26961 : (Loss: 0.6755105396688431, Correctness: 0.6254071661237784) 
Epoch 26962 : (Loss: 0.7262805871088331, Correctness: 0.6400651465798045) 
Epoch 26963 : (Loss: 0.6755097975435971, Correctness: 0.6254071661237784) 
Epoch 26964 : (Loss: 0.7262796859109166, Correctness: 0.6400651465798045) 
Epoch 26965 : (Loss: 0.6755090554229221, Correctness: 0.6254071661237784) 
Epoch 26966 : (Loss: 0.7262787847190039, Correctness: 0.6400651465798045) 
Epoch 26967 : (Loss: 0.6755083133068178, Correctness: 0.6254071661237784) 
Epoch 26968 : (Loss: 0.7262778835330918, Correctness: 0.6400651465798045) 
Epoch 26969 : (Loss: 0.6755075711952815, Correctness: 0.6254071661237784) 
Epoch 26970 : (Loss: 0.7262769823531857, Correctness: 0.6400651465798045) 
Epoch 26971 : (Loss: 0.6755068290883153, Correctness: 0.6254071661237784) 
Epoch 26972 : (Loss: 0.7262760811792814, Correctness: 0.6400651465798045) 
Epoch 26973 : (Loss: 0.6755060869859177, Correctness: 0.6254071661237784) 
Epoch 26974 : (Loss: 0.7262751800113803, Correctness: 0.6400651465798045) 
Epoch 26975 : (Loss: 0.6755053448880901, Correctness: 0.6254071661237784) 
Epoch 26976 : (Loss: 0.726274278849482, Correctness: 0.6400651465798045) 
Epoch 26977 : (Loss: 0.6755046027948324, Correctness: 0.6254071661237784) 
Epoch 26978 : (Loss: 0.7262733776935875, Correctness: 0.6400651465798045) 
Epoch 26979 : (Loss: 0.675503860706144, Correctness: 0.6254071661237784) 
Epoch 26980 : (Loss: 0.7262724765436952, Correctness: 0.6400651465798045) 
Epoch 26981 : (Loss: 0.6755031186220246, Correctness: 0.6254071661237784) 
Epoch 26982 : (Loss: 0.7262715753998055, Correctness: 0.6400651465798045) 
Epoch 26983 : (Loss: 0.6755023765424754, Correctness: 0.6254071661237784) 
Epoch 26984 : (Loss: 0.72627067426192, Correctness: 0.6400651465798045) 
Epoch 26985 : (Loss: 0.6755016344674943, Correctness: 0.6254071661237784) 
Epoch 26986 : (Loss: 0.7262697731300353, Correctness: 0.6400651465798045) 
Epoch 26987 : (Loss: 0.6755008923970839, Correctness: 0.6254071661237784) 
Epoch 26988 : (Loss: 0.7262688720041561, Correctness: 0.6400651465798045) 
Epoch 26989 : (Loss: 0.6755001503312419, Correctness: 0.6254071661237784) 
Epoch 26990 : (Loss: 0.7262679708842784, Correctness: 0.6400651465798045) 
Epoch 26991 : (Loss: 0.6754994082699701, Correctness: 0.6254071661237784) 
Epoch 26992 : (Loss: 0.7262670697704023, Correctness: 0.6400651465798045) 
Epoch 26993 : (Loss: 0.6754986662132665, Correctness: 0.6254071661237784) 
